ID,LRP,Time,TrafficTruck,TrafficBus,TrafficCar,TrafficMotorbike,TrafficBicycle
2,LRP084a,1,313.753393937926,152.908522990106,70.8917875004542,121.478124196224,32.0082284600201
2,LRP088a,1,313.753418175323,152.908546119474,70.8918106298212,121.478148433621,32.0082834558422
2,LRP089c,1,328.562467691544,104.899768942467,48.4794539774035,87.1337570023856,23.2639477288414
2,LRP092,1,328.562491928941,104.899793179864,48.4794771067705,87.1337812397825,23.2640027246636
2,LRP094a,1,328.562516166338,104.899817417261,48.4795002361376,87.1338054771794,23.2640577204858
2,LRP108c,1,328.562540403735,104.899841654658,50.8019717361556,87.1338297145764,28.0460238075055
2,LRP122a,1,237.502640186973,85.3402623427266,40.0890422988895,57.3460689037165,21.7166782353867
2,LRP142a,1,237.50266442437,85.3402865801235,40.0890665362864,83.5622686215624,21.2809000532824
2,LRP143a,1,324.078646211507,178.557315122489,48.3297814880296,128.733601527023,49.0491825464101
2,LRP146a,1,324.078670448904,178.557339359886,48.3298057254265,128.733636844718,49.0492523159641
2,LRP148a,1,373.862283716199,165.178296261762,65.2232713765,118.032375022706,40.4675971736156
2,LRP152a,1,463.05094511922,122.472002894198,56.3039093110839,73.4967606413253,50.4540935831143
2,LRP160a,1,544.776093159278,165.178296261762,65.2232713765,118.032375022706,38.8626599256469
2,LRP164a,1,379.383323811139,127.319482277577,51.7715160876251,184.147101527023,48.0420033422541
2,LRP170b,1,379.383359128835,127.319506514974,51.771540325022,184.147136844719,44.6384029716998
2,LRP184b,1,379.38339444653,185.524562297921,51.7715645624189,184.147172162414,44.638465227237
2,LRP198a,1,533.580454231706,214.944202884511,50.4869825258237,280.900613473159,49.8341948921639
2,LRP209c,1,533.580489549402,214.944238202207,73.5675019859771,280.900656922462,46.2739380350937
2,LRP231a,1,84.0318646144908,88.5068873018566,31.3628555262234,155.332170987781,36.5001674578283
2,LRP235b,1,84.0319080637939,88.5069226195523,31.3628908439192,155.332214437084,36.5002238704756
2,LRP251a,1,84.031951513097,88.5069579372481,31.362926161615,196.611329205972,36.3709994792865
2,LRP254a,1,84.0319949624001,88.5069932549439,31.3629614793107,196.611384201794,36.3710556921251
2,LRP256a,1,84.0320384117032,88.5070285726397,31.3629967970065,196.611439197616,36.3711119049637
2,LRP259b,1,82.6416607127725,110.721859219656,34.0118239806731,201.341079905302,25.1285441819348
2,LRP260c,1,82.6417041620756,110.721894537352,34.0118592983689,201.341134901125,25.1286003947735
2,LRP267b,1,90.6798252340188,119.399814577556,36.590051090471,273.880624359704,225.348868586445
2,LRP268a,1,90.6798686833219,119.399858026859,36.5900864081668,273.880679355526,225.348925277613
2,LRP269c,1,90.679912132625,119.399901476162,36.5901217258625,273.880734351348,225.348981968781
2,LRP278b,1,88.89849070587,100.064961600407,32.4932690151249,407.520582254568,60.2642994223713
2,LRP281a,1,88.8985341551731,100.06500504971,32.4933043328207,407.52063725039,60.0648265781858
2,LRP293a,1,88.8985776044762,100.065048499013,32.4933396505165,407.520692246212,60.0648830816552
2,LRP293c,1,88.8986210537793,100.065091948316,32.4933749682123,407.520747242034,60.0649395851246
2,LRP301b,1,199.141576992941,166.281829859891,59.0055005267683,134.576481750808,53.5625895627217
2,LRP312a,1,199.141631988763,166.281873309195,59.0055439760714,134.57653674663,53.5626286586178
2,LRP320a,1,199.141686984585,166.281916758498,59.0055874253745,162.238652381356,32.1525321691955
2,LRP321a,1,199.141741980407,166.281960207801,59.0056308746776,162.238718681505,32.1525556376318
2,LRP328b,1,58.6824121265705,84.7710676079873,37.498225844343,111.718005182916,11.7350160694607
2,LRP331a,1,58.6824671223927,84.7711110572904,37.4982692936461,111.718071483065,11.735039537897
2,LRP335c,1,58.6825221182149,84.7711545065934,37.4983127429492,111.718137783214,11.7350630063333
2,LRP336c,1,58.6825771140371,84.7711979558965,37.4983561922523,111.718204083362,11.7350864747696
2,LRP337a,1,87.8303628707064,88.6381859310476,20.98762101745,262.153242047009,108.213828043449
2,LRP341b,1,43.3937385473312,56.8332960680074,9.86459942600419,129.354043703605,8.95608052894802
2,LRP348a,1,43.3937935431534,56.8333395173105,9.86464287530729,129.354110003754,8.95609629566837
2,LRP354c,1,43.3938485389756,71.9366802516375,9.86468632461038,129.354176303903,8.95611206238873
2,LRP376a,1,43.3939035347978,71.9367352474597,9.86472977391347,129.354242604052,6.76868646992579
2,LRP378c,1,52.3135358263007,71.9367902432819,9.86477322321656,138.911170630548,6.12897384322889
2,LRP386c,1,40.8436100582483,49.3335073263175,11.8634411654295,206.122543982127,12.289874314293
2,LRP403c,1,40.8436763583972,49.3335623221397,15.0161692803254,206.122615180615,11.3036597561123
2,LRP413a,1,40.8437426585462,49.3336173179619,15.0162242761476,206.122686379104,11.3036696799428
2,LRP420c,1,40.8438089586951,49.3336723137841,15.0162792719698,206.122757577593,14.6692657213092
2,LRP433e,1,40.8438752588441,49.3337273096062,15.0163342677919,206.122828776081,20.8142373363688
3,LRPS,2,202.966371595684,144.407482531878,66.6723924968816,81.4183630220756,31.1919131982707
3,LRPSb,2,287.988974303395,204.899774870125,94.6014665835141,115.524522081885,44.2582195110137
3,LRP004a,2,176.575987950932,212.227412647283,71.4673283643542,119.599492716066,45.409444398697
3,LRP007a,2,166.525611947348,192.60176932392,76.6021568316401,148.964864057448,60.9601170878795
3,LRP009a,2,299.86669139854,290.784806173483,78.1736701703824,155.890486794464,60.9601170878795
3,LRP012c,2,299.866709671951,290.784824446893,78.1736884437933,155.890505067875,60.9601353612905
3,LRP016a,2,299.866727945362,290.784842720304,78.1737067172042,155.890523341285,60.9601536347014
3,LRP020a,2,238.157419283353,148.745619673283,89.4849480739656,53.1391337628211,9.13616936509284
3,LRP023a,2,238.157437556764,148.745637946694,89.4849663473765,53.139152036232,9.13619249445987
3,LRP031a,2,238.157455830175,148.745656220104,89.4849846207874,53.1391703096429,9.1362156238269
3,LRP036a,2,238.157474103586,148.745674493515,89.4850028941984,53.1391885830539,9.13623875319393
3,LRP038c,2,222.917449399969,107.009203962266,54.2721400598216,35.0119649547706,7.82882462853752
3,LRP046b,2,222.91746767338,107.009222235677,54.2721583332325,35.0119832281815,7.82884886593444
3,LRP047a,2,222.91748594679,107.009240509088,54.2721766066434,35.0120015015925,7.82887310333135
3,LRP056c,2,222.917504220201,107.009258782499,54.2721948800543,35.0120197750034,11.4079335969193
3,LRP063a,2,222.917522493612,107.00927705591,54.2722131534652,44.3160985238378,11.4079689146151
3,LRP070b,2,236.549487036656,120.805702297194,56.008187190448,115.924618849829,20.5552521222103
3,LRP077a,2,299.409910631032,120.805720570605,56.0082054638589,115.924641979196,25.2879723416365
3,LRP084a,2,299.409933760399,120.805738844016,56.0082237372698,115.924665108563,25.2880157909396
3,LRP088a,2,299.409956889766,120.805757117427,56.0082420106807,115.92468823793,25.2880592402426
3,LRP089c,2,313.542000145315,100.104201189164,38.3013068334565,83.1503751559113,18.3796200486806
3,LRP092,2,313.542023274682,100.104224318531,38.3013251068674,83.1503982852784,18.3796634979837
3,LRP094a,2,313.542046404049,100.104247447898,38.3013433802783,83.1504214146454,18.3797069472868
3,LRP108c,2,313.542069533417,100.104270577265,48.4795233655046,83.1504445440124,23.264112716308
3,LRP122a,2,226.645037600358,81.4388713837659,38.256343138086,54.7244524637015,20.2226062316085
3,LRP142a,2,226.645060729726,81.438894513133,38.256366267453,57.3460931411134,21.7167494338754
3,LRP143a,2,309.263159762167,170.394440111893,46.120351057775,88.3457237978179,50.0537479443926
3,LRP146a,2,309.263182891534,170.39446324126,46.1203741871421,88.3457480352148,50.0538191428813
3,LRP148a,2,356.770902771891,157.627052640502,62.2415430073022,81.0018167693966,41.2964050303346
3,LRP152a,2,317.776947250512,116.87310793301,53.7299359401301,50.4384592571962,52.5377300161058
3,LRP160a,2,373.862283716199,157.627052640502,62.2415430073022,81.0018167693966,40.4675971736156
3,LRP164a,2,260.358553954395,121.498981339081,49.404744305453,126.374223797818,50.0260260720038
3,LRP170b,2,260.358578191792,121.499004468448,49.4047674348201,126.374248035215,48.0420703447608
3,LRP184b,2,260.358602429189,127.319530752371,49.4047905641871,126.374272272612,48.0421373472675
3,LRP198a,2,366.179077368338,147.509282384141,48.1789341115781,228.329609585972,52.2958962932465
3,LRP209c,2,366.179101605735,147.509306621538,50.4870067632206,228.329644903668,49.8342542171739
3,LRP231a,2,68.3051653144261,60.7394256590661,21.523317447535,126.26150409305,35.642215684375
3,LRP235b,2,68.3052006321218,60.739449896463,21.5233416849319,126.261539410746,35.6422707710193
3,LRP251a,2,68.3052359498176,60.7394741338599,21.5233659223289,155.332257886387,36.5002802831228
3,LRP254a,2,68.3052712675134,60.7394983712568,21.5233901597258,155.332301335691,36.5003366957701
3,LRP256a,2,68.3053065852092,60.7395226086537,21.5234143971227,155.332344784994,36.5003931084174
3,LRP259b,2,67.1751403201781,75.9848452693786,23.3412191658896,159.06898485087,25.2178636517759
3,LRP260c,2,67.1751756378739,75.9848695067755,23.3412434032865,159.069028300173,25.2179200644232
3,LRP267b,2,73.7089493575847,97.0539462696328,25.1105733782196,216.378659077974,223.447495029003
3,LRP268a,2,73.7089846752805,97.0539815873286,25.1105976156165,216.378702527277,223.447551241841
3,LRP269c,2,73.7090199929763,97.0540169050244,25.1106218530134,216.37874597658,223.44760745468
3,LRP278b,2,72.2609944659052,81.3376422819362,22.299083810654,321.960552489131,59.7558214073796
3,LRP281a,2,72.261029783601,81.337677599632,22.2991080480509,321.960595938434,60.2643561135398
3,LRP293a,2,72.2610651012968,81.3377129173277,22.2991322854478,321.960639387738,60.2644128047082
3,LRP293c,2,72.2611004189925,81.3377482350235,22.2991565228447,321.960682837041,60.2644694958767
3,LRP301b,2,157.331273423026,135.161916607128,47.962525720825,106.321791593504,77.4115046924763
3,LRP312a,2,157.331316872329,135.161951924824,47.9625610385207,106.321835042807,77.4115611959457
3,LRP320a,2,157.331360321632,135.161987242519,47.9625963562165,134.576591742452,53.5626677545138
3,LRP321a,2,157.331403770935,135.162022560215,47.9626316739123,134.576646738274,53.5627068504099
3,LRP328b,2,46.3618836750268,68.9060252727692,30.4803722617131,92.6698302352894,19.5492772859928
3,LRP331a,2,46.3619271243299,68.906060590465,30.4804075794088,92.6698852311116,19.5493163818888
3,LRP335c,2,46.361970573633,68.9060959081608,30.4804428971046,92.6699402269338,19.5493554777849
3,LRP336c,2,46.3620140229361,68.9061312258565,30.4804782148004,92.6699952227559,19.5493945736809
3,LRP337a,2,69.3901446614761,72.0494061504742,17.0597538175565,217.45551575461,180.272623239564
3,LRP341b,2,34.2831077634754,46.1968528378886,8.01842369730804,107.298883923273,13.3309401421669
3,LRP348a,2,34.2831512127785,46.1968881555844,8.01845901500382,107.298938919095,13.3309636106031
3,LRP354c,2,34.2831946620816,56.8333829666136,8.01849433269961,107.298993914917,13.3309870790394
3,LRP376a,2,34.2832381113847,56.8334264159167,8.01852965039539,107.29904891074,8.95612782910908
3,LRP378c,2,43.39395853062,56.8334698652198,8.01856496809117,129.354308904201,6.76869838578818
3,LRP386c,2,33.8796812930656,38.9758062945783,9.64317897407333,191.941649511377,13.5726558083775
3,LRP403c,2,33.8797362888878,38.9758497438814,11.8634846147326,191.941715811526,12.289885103961
3,LRP413a,2,33.87979128471,38.9758931931845,11.8635280640357,191.941782111675,12.2898958936291
3,LRP420c,2,33.8798462805322,38.9759366424876,11.8635715133388,191.941848411824,11.3036796037734
3,LRP433e,2,33.8799012763544,38.9759800917907,11.8636149626418,191.941914711973,14.6692785998861
4,LRPS,3,156.399568897662,111.275911551363,51.3756705699996,62.7384565083133,24.0355175044503
4,LRPSb,3,202.96638447426,144.407495410455,66.6724053754585,81.4183759006525,31.1919260768475
4,LRP004a,3,124.445701249712,149.571804738492,50.3681270480387,84.2902985444239,32.0032764201552
4,LRP007a,3,117.362483966868,135.740213171629,53.9870071507282,104.986171587207,42.9629453432469
4,LRP009a,3,211.337459444895,204.936806736579,55.0945647622275,109.867152223931,42.9629453432469
4,LRP012c,3,211.337472323471,204.936819615156,55.0945776408044,109.867165102508,42.9629582218238
4,LRP016a,3,211.337485202048,204.936832493733,55.0945905193813,109.867177981084,42.9629711004007
4,LRP020a,3,167.846531085384,104.831654421826,63.0664296068006,37.4509401966601,7.21805213189795
4,LRP023a,3,167.846543963961,104.831667300403,63.0664424853775,37.4509530752369,7.21807040530886
4,LRP031a,3,167.846556842538,104.83168017898,63.0664553639543,37.4509659538138,7.21808867871978
4,LRP036a,3,167.846569721115,104.831693057557,63.0664682425312,37.4509788323907,7.2181069521307
4,LRP038c,3,157.105836604948,75.4170234684361,38.2494505988204,24.6754305695152,7.4709243270081
4,LRP046b,3,157.105849483524,75.417036347013,38.2494634773973,24.6754434480921,7.47094745637513
4,LRP047a,3,157.105862362101,75.4170492255898,38.2494763559742,24.6754563266689,7.47097058574216
4,LRP056c,3,157.105875240678,75.4170621041667,38.249489234551,24.6754692052458,7.82889734072827
4,LRP063a,3,157.105888119255,75.4170749827436,38.2495021131279,35.0120380484143,7.82892157812519
4,LRP070b,3,166.713306470167,85.1404005255571,39.4729669165283,91.586518243137,14.1064073796001
4,LRP077a,3,236.549505310067,85.140413404134,39.4729797951052,91.5865365165479,20.555287439906
4,LRP084a,3,236.549523583478,85.1404262827109,39.472992673682,91.5865547899588,20.5553227576018
4,LRP088a,3,236.549541856889,85.1404391612878,39.4730055522589,91.5865730633697,20.5553580752976
4,LRP089c,3,247.714595926325,79.0875599970937,26.9936645575751,65.693149795953,14.9398444459245
4,LRP092,3,247.714614199736,79.0875782705046,26.9936774361519,65.6931680693639,14.9398797636203
4,LRP094a,3,247.714632473147,79.0875965439155,26.9936903147288,65.6931863427749,14.9399150813161
4,LRP108c,3,247.714650746558,79.0876148173265,38.3013616536892,65.6932046161858,18.3797503965899
4,LRP122a,3,179.061445936618,64.3409722084307,30.2245140289904,43.2351826009034,16.7746056987854
4,LRP142a,3,179.061464210029,64.3409904818416,30.2245323024014,54.7244755930685,20.2226725317575
4,LRP143a,3,244.334088000581,134.62052886327,36.4374920137081,84.3069360248974,46.6101318131728
4,LRP146a,3,244.334106273992,134.620547136681,36.437510287119,84.3069591542644,46.6101981133218
4,LRP148a,3,281.867692294651,124.533624311266,49.1740776952979,77.2987609440657,38.4552797926834
4,LRP152a,3,303.249547463641,92.3358742779642,42.4494624783541,48.1326291187833,53.613743578876
4,LRP160a,3,356.770902771891,124.533624311266,49.1740776952979,77.2987609440657,41.2964050303346
4,LRP164a,3,248.456076968721,95.9905564610858,39.0323346371354,120.596936024897,51.0505979849598
4,LRP170b,3,248.456100098088,95.9905747344967,39.0323529105463,120.596959154264,50.0260958415578
4,LRP184b,3,248.456123227455,121.499027597815,39.0323711839572,120.596982283631,50.0261656111118
4,LRP198a,3,349.438939682002,140.765790334104,38.06388040543,156.695255815643,56.2834456702067
4,LRP209c,3,349.438962811369,140.765813463471,48.1789572409451,156.69528005304,52.2959585487836
4,LRP231a,3,46.875634622604,57.9626794947869,20.5393636396663,86.6492029632231,38.3845272890203
4,LRP235b,3,46.8756588600009,57.9627026241539,20.5393867690334,86.64922720062,38.3845866140302
4,LRP251a,3,46.8756830973979,57.962725753521,20.5394098984004,126.261574728442,35.6423258576636
4,LRP254a,3,46.8757073347948,57.962748882888,20.5394330277674,126.261610046138,35.6423809443079
4,LRP256a,3,46.8757315721917,57.962772012255,20.5394561571344,126.261645363834,35.6424360309522
4,LRP259b,3,46.1001348708512,72.5111438743507,22.2741586844114,129.298967201104,24.6251071701038
4,LRP260c,3,46.1001591082481,72.5111670037177,22.2741818137784,129.2990025188,24.6251622567481
4,LRP267b,3,50.584077537873,66.6049968999385,23.9626256069946,175.883043255549,224.24173967958
4,LRP268a,3,50.5841017752699,66.6050211373354,23.9626487363616,175.883078573245,224.241796092227
4,LRP269c,3,50.5841260126669,66.6050453747323,23.9626718657286,175.883113890941,224.241852504874
4,LRP278b,3,49.5903927390743,55.8194037467155,21.279665290207,261.705114641737,59.9682236161736
4,LRP281a,3,49.5904169764712,55.8194279841124,21.279688419574,261.705149959433,59.7558776202182
4,LRP293a,3,49.5904412138681,55.8194522215093,21.2797115489411,261.705185277129,59.7559338330568
4,LRP293c,3,49.590465451265,55.8194764589062,21.2797346783081,261.705220594825,59.7559900458954
4,LRP301b,3,127.88647127599,92.7572693602492,32.9151363724433,86.4234964276633,77.6686582121363
4,LRP312a,3,127.886506593686,92.7572935976461,32.9151606098402,86.4235317453591,77.6687149033047
4,LRP320a,3,127.886541911382,92.757317835043,32.9151848472371,106.32187849211,77.4116176994151
4,LRP321a,3,127.886577229077,92.7573420724399,32.915209084634,106.321921941414,77.4116742028846
4,LRP328b,3,37.6851822012858,47.2879854563511,20.9176976107726,73.2135529856257,28.2536558204871
4,LRP331a,3,37.6852175189816,47.288009693748,20.9177218481696,73.2135964349288,28.2537123239565
4,LRP335c,3,37.6852528366774,47.2880339311449,20.9177460855665,73.2136398842319,28.2537688274259
4,LRP336c,3,37.6852881543731,47.2880581685418,20.9177703229634,73.213683333535,28.2538253308953
4,LRP337a,3,56.4036669189501,49.4451864941452,11.7075594945446,171.800152048341,260.539588055075
4,LRP341b,3,27.8669687269158,31.7034119509805,5.50278588382028,84.7711979558966,22.2079155051526
4,LRP348a,3,27.8670040446116,31.7034361883774,5.50281012121719,84.7712414051997,22.2079546010487
4,LRP354c,3,27.8670393623074,46.1969234732802,5.50283435861411,84.7712848545028,22.2079936969447
4,LRP376a,3,27.8670746800031,46.196958790976,5.50285859601103,84.7713283038059,13.3310105474757
4,LRP378c,3,34.2832815606878,46.1969941086717,5.50288283340795,107.299103906562,8.95614359582943
4,LRP386c,3,26.7665521258436,31.681421142179,6.61780309158496,159.215160046743,17.9589409171823
4,LRP403c,3,26.7665955751467,31.6814564598748,9.64321429176911,159.215215042565,13.5726677242399
4,LRP413a,3,26.7666390244498,31.6814917775706,9.64324960946489,159.215270038387,13.5726796401022
4,LRP420c,3,26.7666824737529,31.6815270952664,9.64328492716067,159.215325034209,12.2899066832972
4,LRP433e,3,26.766725923056,31.6815624129622,9.64332024485646,159.215380030031,11.3036895276039
5,LRPS,4,170.045168868599,120.98454812967,55.8581116264426,68.212281572797,26.1325760786641
5,LRPSb,4,156.399578821492,111.275921475193,51.3756804938302,62.7384664321438,24.0355274282808
5,LRP004a,4,95.8939841787864,115.255377511232,38.8121110633454,64.9514806367236,24.6607287506509
5,LRP007a,4,90.4358773961903,104.597183539399,41.6007074377263,80.8990762724179,33.1059085179041
5,LRP009a,4,162.850068655469,157.917924890105,42.4541568619141,84.6602080371523,33.1059085179041
5,LRP012c,4,162.8500785793,157.917934813936,42.4541667857446,84.6602179609828,33.1059184417346
5,LRP016a,4,162.85008850313,157.917944737766,42.4541767095751,84.6602278848134,33.1059283655651
5,LRP020a,4,129.337312857991,80.7800101539132,48.5970277976241,28.858528905654,5.08707650250062
5,LRP023a,4,129.337322781821,80.7800200777437,48.5970377214546,28.8585388294845,5.08708938107749
5,LRP031a,4,129.337332705652,80.7800300015743,48.5970476452851,28.858548753315,5.08710225965437
5,LRP036a,4,129.337342629482,80.7800399254048,48.5970575691156,28.8585586771455,5.08711513823125
5,LRP038c,4,121.060867980964,58.1140110318604,29.4738361690018,19.014118807445,5.90242136620691
5,LRP046b,4,121.060877904794,58.1140209556909,29.4738460928323,19.0141287312755,5.90243963961783
5,LRP047a,4,121.060887828625,58.1140308795214,29.4738560166628,19.014138655106,5.90245791302875
5,LRP056c,4,121.060897752455,58.1140408033519,29.4738659404933,19.0141485789365,7.47099371510919
5,LRP063a,4,121.060907676286,58.1140507271825,29.4738758643239,24.6754820838227,7.47101684447622
5,LRP070b,4,128.464085239589,65.6065427651098,30.4166397631359,64.5475560977971,13.4615229053391
5,LRP077a,4,166.713319348744,65.6065526889403,30.4166496869664,64.547568976374,14.1064316169971
5,LRP084a,4,166.713332227321,65.6065626127708,30.4166596107969,64.5475818549508,14.106455854394
5,LRP088a,4,166.713345105898,65.6065725366013,30.4166695346274,64.5475947335277,14.1064800917909
5,LRP089c,4,174.582155578294,55.7386481490451,20.8004777667446,46.2986512975453,10.2527339820051
5,LRP092,4,174.582168456871,55.7386610276219,20.8004876905751,46.2986641761221,10.252758219402
5,LRP094a,4,174.582181335448,55.7386739061988,20.8004976144056,46.298677054699,10.2527824567989
5,LRP108c,4,174.582194214025,55.7386867847757,26.9937031933057,46.2986899332759,14.9399503990119
5,LRP122a,4,126.197380883759,45.3456752443114,21.3013722132745,30.4709189503384,13.2527326317829
5,LRP142a,4,126.197393762336,45.3456881228883,21.3013850918514,43.2352008743143,16.7746606946076
5,LRP143a,4,172.199670370191,94.8766947952867,25.6801012303369,66.6068934353771,38.6629979232008
5,LRP146a,4,172.199683248767,94.8767076738636,25.6801141089138,66.606911708788,38.663052919023
5,LRP148a,4,198.652280155971,87.7677332372635,34.6564821928092,61.0700682013588,31.8985667905884
5,LRP152a,4,239.583019435934,65.075680778406,29.9171659017425,38.027297036777,49.9252055607358
5,LRP160a,4,281.867692294651,87.7677332372635,34.6564821928092,61.0700682013588,38.4552797926834
5,LRP164a,4,196.293308976859,67.6513961539857,27.5088720255754,95.2778934353771,47.5384001985977
5,LRP170b,4,196.29332725027,67.6514090325626,27.5088849041523,95.2779117087881,51.0506691834486
5,LRP184b,4,196.29334552368,95.9905930079076,27.5088977827292,95.277929982199,51.0507403819373
5,LRP198a,4,276.075057581225,111.212344300609,26.8263332082005,149.53182043861,58.6078207534603
5,LRP209c,4,276.075075854636,111.21236257402,38.0638986788409,149.531843567977,56.2835126727134
5,LRP231a,4,44.7326815534217,45.7935514961431,16.2271726346892,82.6879728502404,40.2806398842321
5,LRP235b,4,44.7327046827888,45.793569769554,16.2271909081001,82.6879959796075,40.2807021397692
5,LRP251a,4,44.7327278121558,45.7935880429649,16.2272091815111,86.6492514380169,38.3846459390402
5,LRP254a,4,44.7327509415228,45.7936063163758,16.227227454922,86.6492756754138,38.3847052640502
5,LRP256a,4,44.7327740708899,45.7936245897867,16.2272457283329,86.6492999128108,38.3847645890602
5,LRP259b,4,43.9926343259184,57.2876000557042,17.5977515470035,88.7337160476634,26.5197625909735
5,LRP260c,4,43.9926574552854,57.2876183291151,17.5977698204144,88.7337402850604,26.5198219159835
5,LRP267b,4,48.2715903559018,63.5601019629689,18.9317288172538,120.702866818441,218.970843362114
5,LRP268a,4,48.2716134852688,63.5601250923359,18.9317470906647,120.702891055837,218.970898448758
5,LRP269c,4,48.2716366146358,63.5601482217029,18.9317653640756,120.702915293234,218.970953535402
5,LRP278b,4,47.3233325663911,53.2675798931933,16.8120496978651,179.599789801281,58.5586453214497
5,LRP281a,4,47.3233556957582,53.2676030225603,16.812067971276,179.599814038678,59.9682800288209
5,LRP293a,4,47.3233788251252,53.2676261519273,16.8120862446869,179.599838276075,59.9683364414682
5,LRP293c,4,47.3234019544922,53.2676492812944,16.8121045180979,179.599862513472,59.9683928541155
5,LRP301b,4,87.7643655953695,88.5168046355612,31.4103974376053,59.3096616149384,77.0133315007447
5,LRP312a,4,87.7643898327664,88.5168277649282,31.4104205669723,59.3096858523354,77.0133877135833
5,LRP320a,4,87.7644140701633,88.5168508942952,31.4104436963393,86.4235670630549,77.6687715944732
5,LRP321a,4,87.7644383075602,88.5168740236623,31.4104668257064,86.4236023807506,77.6688282856416
5,LRP328b,4,25.8621265818188,45.1261814747092,19.9614301456787,59.5115181946985,28.3475117281633
5,LRP331a,4,25.8621508192157,45.1262046040762,19.9614532750458,59.5115535123943,28.3475684193318
5,LRP335c,4,25.8621750566126,45.1262277334432,19.9614764044128,59.51158883009,28.3476251105002
5,LRP336c,4,25.8621992940096,45.1262508628102,19.9614995337798,59.5116241477858,28.3476818016687
5,LRP337a,4,38.7080196599622,47.1847645285122,11.1723400622435,139.647475877645,261.405075327868
5,LRP341b,4,19.1242029511137,30.2540678622895,5.25122210247164,68.9061312258565,32.096061250439
5,LRP348a,4,19.1242271885106,30.2540909916566,5.25124523183867,68.9061665435523,32.0961177539084
5,LRP354c,4,19.1242514259075,31.7034604257743,5.2512683612057,68.9062018612481,32.0961742573778
5,LRP376a,4,19.1242756633044,31.7034846631712,5.25129149057273,68.9062371789438,22.2080327928408
5,LRP378c,4,27.8671099976989,31.7035089005681,5.25131461993976,84.771371753109,13.331034015912
5,LRP386c,4,21.7571486273747,21.7419387677257,6.31526550333627,125.787513871565,26.7315111347921
5,LRP403c,4,21.7571839450705,21.7419630051226,6.61782732898188,125.787557320868,17.9589566839027
5,LRP413a,4,21.7572192627663,21.7419872425195,6.6178515663788,125.787600770171,17.958972450623
5,LRP420c,4,21.7572545804621,21.7420114799164,6.61787580377572,125.787644219475,13.5726915559646
5,LRP433e,4,21.7572898981579,21.7420357173133,6.61790004117263,125.787687668778,12.2899174729653
6,LRPS,5,187.793991208419,133.612564937817,61.6884195739838,75.3320820063214,28.8602186996695
6,LRPSb,5,170.045179658267,120.984558919338,55.8581224161107,68.2122923624651,26.1325868683322
6,LRP004a,5,104.260573402439,125.311215817581,42.1984026326306,70.6183883432835,26.8123359570835
6,LRP007a,5,98.3262559609587,113.723112304581,45.2302993618233,87.9573849404813,35.9943434892649
6,LRP009a,5,177.058463907289,171.695998873806,46.1582108163093,92.046669141065,35.9943434892649
6,LRP012c,5,177.058474696957,171.696009663474,46.1582216059773,92.0466799307331,35.9943542789329
6,LRP016a,5,177.058485486625,171.696020453142,46.1582323956454,92.0466907204012,35.994365068601
6,LRP020a,5,140.621776395936,87.8279305029124,52.8370369343296,31.3763871323218,3.91994282444689
6,LRP023a,5,140.621787185604,87.8279412925805,52.8370477239977,31.3763979219899,3.9199527482774
6,LRP031a,5,140.621797975272,87.8279520822486,52.8370585136657,31.376408711658,3.91996267210792
6,LRP036a,5,140.62180876494,87.8279628719167,52.8370693033338,31.376419501326,3.91997259593843
6,LRP038c,5,131.623225590041,63.1843609876604,32.045378922002,20.6730687705107,4.15985760302254
6,LRP046b,5,131.623236379709,63.1843717773284,32.0453897116701,20.6730795601788,4.15987048159942
6,LRP047a,5,131.623247169377,63.1843825669965,32.0454005013381,20.6730903498468,4.1598833601763
6,LRP056c,5,131.623257959045,63.1843933566646,32.0454112910062,20.6731011395149,5.90247618643966
6,LRP063a,5,131.623268748713,63.1844041463327,32.0454220806743,19.0141585027671,5.90249445985058
6,LRP070b,5,139.672361132976,71.3306035432738,33.0704405478391,49.738337773526,10.6353078869931
6,LRP077a,5,128.464095163419,71.3306143329419,33.0704513375071,49.7383476973565,13.4615460347062
6,LRP084a,5,128.46410508725,71.3306251226099,33.0704621271752,49.738357621187,13.4615691640732
6,LRP088a,5,128.46411501108,71.330635912278,33.0704729168433,49.7383675450175,13.4615922934402
6,LRP089c,5,134.527575455019,42.9504674735708,22.6152845517626,35.6762997069473,9.78402293561319
6,LRP092,5,134.527585378849,42.9504773974013,22.6152953414306,35.6763096307778,9.78404606498022
6,LRP094a,5,134.52759530268,42.9504873212318,22.6153061310987,35.6763195546083,9.78406919434724
6,LRP108c,5,134.52760522651,42.9504972450623,20.8005075382361,35.6763294784388,10.2528066941959
6,LRP122a,5,97.2437739861223,34.9419660204168,16.4141744511316,23.4799417769651,10.7724622967098
6,LRP142a,5,97.2437839099528,34.9419759442473,16.4141843749622,30.4709318289153,13.252776081086
6,LRP143a,5,132.691706505286,73.1090281003645,19.7882867496579,46.9426316557477,30.5455987115368
6,LRP146a,5,132.691716429116,73.109038024195,19.7882966734884,46.9426445343246,30.5456421608399
6,LRP148a,5,153.075264304484,67.6310835805713,26.7052065416147,43.0404357403213,25.2013778805749
6,LRP152a,5,168.851253260514,50.1452942152363,23.0532369125322,26.800550297291,41.4128440281427
6,LRP160a,5,198.652280155971,67.6310835805713,26.7052065416147,43.0404357403213,31.8985667905884
